y_0,x_0,y_1,x_1,y_2,x_2,y_3,x_3,y_4,x_4,y_5,x_5,y_6,x_6,y_7,x_7,y_8,x_8,y_9,x_9,y_10,x_10,y_11,x_11,y_12,x_12,y_13,x_13,y_14,x_14,y_15,x_15,y_16,x_16,y_17,x_17,y_18,x_18,y_19,x_19,y_20,x_20,y_21,x_21,y_22,x_22,y_23,x_23,y_24,x_24,y_25,x_25,y_26,x_26,y_27,x_27,y_28,x_28,y_29,x_29,y_30,x_30,y_31,x_31,y_32,x_32,y_33,x_33,y_34,x_34,y_35,x_35,y_36,x_36,y_37,x_37,y_38,x_38,y_39,x_39,y_40,x_40,y_41,x_41,y_42,x_42,y_43,x_43,y_44,x_44,y_45,x_45,y_46,x_46,y_47,x_47,y_48,x_48,y_49,x_49,y_50,x_50,y_51,x_51,y_52,x_52,y_53,x_53,y_54,x_54,y_55,x_55,y_56,x_56,y_57,x_57,y_58,x_58,y_59,x_59,y_60,x_60,y_61,x_61,y_62,x_62,y_63,x_63,y_64,x_64,y_65,x_65,y_66,x_66,y_67,x_67,y_68,x_68,y_69,x_69,y_70,x_70,y_71,x_71,y_72,x_72,y_73,x_73,y_74,x_74,y_75,x_75,y_76,x_76,y_77,x_77,y_78,x_78,y_79,x_79,y_80,x_80,y_81,x_81,y_82,x_82,y_83,x_83,y_84,x_84,y_85,x_85,y_86,x_86,y_87,x_87,y_88,x_88,y_89,x_89,y_90,x_90,y_91,x_91,y_92,x_92,y_93,x_93,y_94,x_94,y_95,x_95,y_96,x_96,y_97,x_97,y_98,x_98,y_99,x_99,y_100,x_100,y_101,x_101,y_102,x_102,y_103,x_103,y_104,x_104,y_105,x_105,y_106,x_106,y_107,x_107,y_108,x_108,y_109,x_109,y_110,x_110,y_111,x_111,y_112,x_112,y_113,x_113,y_114,x_114,y_115,x_115,y_116,x_116
39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,39,12,38,12,38,13,37,13,36,13,35,13,34,13,33,13,32,13,32,14,31,14,31.0,15.0,30.0,15.0,29.0,15.0,29.0,16.0,29.0,17.0,29.0,18.0,28.0,18.0,27.0,18.0,27.0,19.0,26.0,19.0,25.0,19.0,25.0,20.0,25.0,21.0,25.0,22.0,25.0,23.0,24.0,23.0,24.0,24.0,23.0,24.0,23.0,25.0,23.0,26.0,22.0,26.0,22.0,27.0,22.0,28.0,21.0,28.0,20.0,28.0,20.0,29.0,20.0,30.0,19.0,30.0,19.0,31.0,19.0,32.0,18.0,32.0,18.0,33.0,17.0,33.0,16.0,33.0,15.0,33.0,14.0,33.0,14.0,34.0,14.0,35.0,14.0,36.0,14.0,37.0,14.0,38.0,14.0,39.0,13.0,39.0,13.0,38.0,12.0,38.0,11.0,38.0,11.0,37.0,10.0,37.0,9.0,37.0,8.0,37.0,7.0,37.0,7.0,36.0,6.0,36.0,5.0,36.0,4.0,36.0,3.0,36.0,2.0,36.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,14,26,14,26,13,25,13,24,13,24,12,23,12,22,12,21,12,21,11,20,11,19,11,19,10,18,10,17,10,16,10,15,10,15.0,9.0,14.0,9.0,13.0,9.0,13.0,8.0,13.0,7.0,12.0,7.0,11.0,7.0,10.0,7.0,9.0,7.0,8.0,7.0,7.0,7.0,6.0,7.0,5.0,7.0,5.0,6.0,4.0,6.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,39,14,39,14,39,14,39,14,39,14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,30,14,30,15,29,15,29,16,28,16,27,16,26,16,25,16,24,16,23,16,22,16,21,16,20,16,19,16,18,16,17,16,17,17,16,17,15,17,14,17,13,17,12,17,11,17,10,17,9,17,9.0,18.0,8.0,18.0,8.0,19.0,8.0,20.0,8.0,21.0,7.0,21.0,6.0,21.0,6.0,22.0,6.0,23.0,5.0,23.0,5.0,24.0,4.0,24.0,3.0,24.0,2.0,24.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,38,18,37,18,36,18,35,18,34,18,33,18,32,18,32,17,31,17,30,17,29,17,28,17,27,17,26,17,25,17,24,17,23,17,22,17,21,17,20,17,19.0,17.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,13.0,16.0,12.0,16.0,11.0,16.0,10.0,16.0,9.0,16.0,8.0,16.0,7.0,16.0,6.0,16.0,5.0,16.0,4.0,16.0,3.0,16.0,2.0,16.0,1.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,39,18,38,18,37,18,36,18,36,19,35,19,34,19,33,19,33,20,32,20,32,21,32,22,31,22,31,23,30,23,29,23,28,23,27,23,27,24,26,24,26,25,26,26,25,26,25,27,24,27,24,28,23.0,28.0,22.0,28.0,22.0,29.0,22.0,30.0,22.0,31.0,21.0,31.0,21.0,32.0,20.0,32.0,19.0,32.0,19.0,33.0,18.0,33.0,17.0,33.0,17.0,34.0,16.0,34.0,15.0,34.0,14.0,34.0,14.0,35.0,14.0,36.0,13.0,36.0,13.0,35.0,12.0,35.0,12.0,34.0,11.0,34.0,11.0,33.0,11.0,32.0,10.0,32.0,10.0,31.0,9.0,31.0,9.0,30.0,8.0,30.0,7.0,30.0,6.0,30.0,6.0,29.0,6.0,28.0,5.0,28.0,4.0,28.0,3.0,28.0,2.0,28.0,1.0,28.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,20,39,20,39,20,38,20,38,19,38,18,37,18,36,18,35,18,34,18,33,18,32,18,31,18,30,18,29,18,28,18,27,18,26,18,25,18,24,18,23,18,22,18,21,18,21,17,20,17,19,17,18,17,18,16,17,16,16,16,15,16,14,16,14,15,13,15,13,16,12,16,12,17,11,17,11,18,10,18,10.0,19.0,9.0,19.0,8.0,19.0,8.0,20.0,7.0,20.0,7.0,21.0,6.0,21.0,5.0,21.0,5.0,22.0,4.0,22.0,3.0,22.0,2.0,22.0,1.0,22.0,1.0,23.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,20,39,20,39,20,39,20,39,20,38,20,37,20,36,20,35,20,34,20,33,20,32,20,31,20,30,20,29,20,28,20,27,20,26,20,26,19,25,19,24,19,23,19,22,19,21,19,20,19,19,19,18,19,17,19,16,19,15,19,14,19,13,19,12,19,11,19,10,19,9,19,9,18,9,19,8,19,8,20,8.0,21.0,7.0,21.0,6.0,21.0,6.0,22.0,6.0,23.0,5.0,23.0,4.0,23.0,4.0,24.0,3.0,24.0,2.0,24.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,38,22,37,22,36,22,35,22,34,22,33,22,32,22,31,22,30,22,29,22,29,21,28,21,28,20,27,20,26,20,25,20,24,20,23,20,22,20,21,20,20,20,20,19,19,19,18,19,18,18,17,18,17.0,17.0,16.0,17.0,16.0,16.0,15.0,16.0,14.0,16.0,13.0,16.0,12.0,16.0,11.0,16.0,11.0,15.0,10.0,15.0,10.0,14.0,9.0,14.0,8.0,14.0,8.0,13.0,7.0,13.0,6.0,13.0,5.0,13.0,4.0,13.0,3.0,13.0,3.0,12.0,3.0,11.0,3.0,10.0,2.0,10.0,2.0,9.0,2.0,8.0,2.0,7.0,2.0,6.0,2.0,5.0,2.0,4.0,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,38,22,37,22,36,22,36,21,35,21,34,21,34,20,33,20,33,19,32,19,32,18,31,18,30,18,30,17,29,17,28,17,28,16,27,16,26,16,26,15,25,15,24,15,24,14,23,14,22,14,21,14,20,14,20,13,20,12,20,11,20.0,10.0,19.0,10.0,18.0,10.0,18.0,9.0,17.0,9.0,16.0,9.0,16.0,8.0,16.0,7.0,16.0,6.0,15.0,6.0,14.0,6.0,13.0,6.0,12.0,6.0,12.0,7.0,11.0,7.0,10.0,7.0,9.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,5.0,8.0,4.0,8.0,3.0,8.0,2.0,8.0,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,38,22,37,22,36,22,35,22,34,22,34,23,33,23,32,23,32.0,24.0,31.0,24.0,30.0,24.0,30.0,25.0,29.0,25.0,29.0,26.0,28.0,26.0,28.0,27.0,28.0,28.0,27.0,28.0,27.0,29.0,27.0,30.0,27.0,31.0,26.0,31.0,25.0,31.0,25.0,32.0,24.0,32.0,23.0,32.0,22.0,32.0,21.0,32.0,20.0,32.0,19.0,32.0,19.0,33.0,18.0,33.0,17.0,33.0,16.0,33.0,16.0,34.0,15.0,34.0,14.0,34.0,13.0,34.0,12.0,34.0,11.0,34.0,10.0,34.0,9.0,34.0,8.0,34.0,7.0,34.0,6.0,34.0,5.0,34.0,5.0,35.0,4.0,35.0,3.0,35.0,2.0,35.0,1.0,35.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,24,39,24,38,24,37,24,36,24,35,24,34,24,33,24,32,24,31,24,30,24,30,23,29,23,28,23,27,23,26,23,25,23,24,23,23,23,22,23,21,23,20,23,19,23,18,23,17,23,17,22,16,22,15,22,14,22,13,22,13,21,12,21,11,21,11,20,10,20,9,20,8,20,7,20,6,20,5,20,4.0,20.0,3.0,20.0,2.0,20.0,1.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,24,38,24,37,24,36,24,35,24,35,25,34,25,33,25,33,26,32,26,32,27,32,28,32,29,31,29,30,29,29,29,29,30,28,30,28,31,27,31,27,32,27,33,27,34,27,35,27,36,27,37,26,37,26,36,25,36,24,36,23,36,23,35,23,34,23,33,23,32,23,31,22,31,22,30,21,30,20,30,19.0,30.0,18.0,30.0,18.0,29.0,18.0,28.0,17.0,28.0,16.0,28.0,16.0,27.0,16.0,26.0,15.0,26.0,15.0,25.0,14.0,25.0,13.0,25.0,12.0,25.0,11.0,25.0,10.0,25.0,9.0,25.0,8.0,25.0,7.0,25.0,6.0,25.0,6.0,24.0,5.0,24.0,4.0,24.0,3.0,24.0,2.0,24.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,38,26,37,26,36,26,35,26,35,27,34,27,33,27,33,28,32,28,31,28,30,28,29,28,28,28,27,28,26,28,25,28,24,28,24,29,24,30,23,30,22,30,21,30,20,30,19.0,30.0,18.0,30.0,18.0,29.0,17.0,29.0,17.0,28.0,17.0,27.0,16.0,27.0,16.0,26.0,16.0,25.0,16.0,24.0,16.0,23.0,16.0,22.0,16.0,21.0,16.0,20.0,16.0,19.0,15.0,19.0,15.0,18.0,15.0,17.0,15.0,16.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,13.0,14.0,12.0,13.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,9.0,7.0,9.0,6.0,9.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,38,26,38,27,37,27,36,27,36,28,35,28,34,28,34,29,33,29,33,30,33,31,33,32,32,32,32,33,31,33,31,34,30,34,30,35,29.0,35.0,28.0,35.0,28.0,34.0,27.0,34.0,26.0,34.0,25.0,34.0,24.0,34.0,23.0,34.0,22.0,34.0,22.0,33.0,21.0,33.0,20.0,33.0,19.0,33.0,18.0,33.0,17.0,33.0,16.0,33.0,15.0,33.0,14.0,33.0,13.0,33.0,12.0,33.0,11.0,33.0,10.0,33.0,9.0,33.0,8.0,33.0,7.0,33.0,6.0,33.0,5.0,33.0,4.0,33.0,4.0,32.0,3.0,32.0,2.0,32.0,1.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,39,28,38,28,37,28,36,28,35,28,34,28,33,28,32,28,31,28,30,28,29,28,28,28,27,28,26,28,25,28,24.0,28.0,23.0,28.0,23.0,29.0,22.0,29.0,22.0,30.0,21.0,30.0,20.0,30.0,20.0,31.0,19.0,31.0,19.0,30.0,19.0,29.0,19.0,28.0,19.0,27.0,18.0,27.0,18.0,26.0,17.0,26.0,17.0,25.0,17.0,24.0,17.0,23.0,16.0,23.0,16.0,22.0,16.0,21.0,16.0,20.0,16.0,19.0,16.0,18.0,15.0,18.0,14.0,18.0,14.0,17.0,13.0,17.0,13.0,16.0,13.0,15.0,12.0,15.0,11.0,15.0,11.0,14.0,11.0,13.0,10.0,13.0,9.0,13.0,8.0,13.0,8.0,12.0,7.0,12.0,7.0,11.0,6.0,11.0,6.0,10.0,5.0,10.0,5.0,9.0,4.0,9.0,3.0,9.0,2.0,9.0,2.0,8.0,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,28,39,28,39,28,39,28,39,28,39,28,38,28,37,28,36,28,35,28,34,28,33,28,32,28,31,28,30,28,29,28,28,28,27,28,26,28,25,28,24,28,23,28,22,28,21,28,20,28,19,28,18,28,17,28,16,28,15,28,14,28,13,28,12,28,11,28,11,27,10,27,10,26,9,26,8,26,8,25,7.0,25.0,6.0,25.0,5.0,25.0,4.0,25.0,3.0,25.0,2.0,25.0,2.0,24.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,28,39,28,39,28,39,28,38,28,37,28,36,28,35,28,34,28,33,28,32,28,31,28,30,28,29,28,28,28,28,29,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,19,30,19,29,19,28,18,28,17,28,16,28,15,28,14,28,13,28,12,28,11,28,10,28,9,28,8,28,7,28,6.0,28.0,5.0,28.0,4.0,28.0,3.0,28.0,2.0,28.0,1.0,28.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,39,0,39,0,39,0,39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,0,31,0,30,0,29,0,29,1,29,2,29,3,28,3,27,3,26,3,25,3,24,3,23,3,22,3,21,3,21,4,20,4,20,5,20,6,19,6,19,7,18,7,17,7,17,8,17,9,16,9,15,9,14,9,14,10,13.0,10.0,12.0,10.0,12.0,9.0,12.0,8.0,12.0,7.0,12.0,6.0,11.0,6.0,10.0,6.0,9.0,6.0,9.0,5.0,8.0,5.0,7.0,5.0,7.0,4.0,6.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,38,0,37,0,36,0,35,0,34,0,33,0,32,0,31,0,30,0,29,0,28,0,27,0,26,0,25,0,24,0,24,1,24,2,23,2,23,3,22,3,22,4,22,5,21,5,21,6,21,7,21,8,20,8,20,9,19,9,18,9,18,10,18,11,18,12,17,12,16,12,15,12,14,12,14,13,14,12,13.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,10.0,11.0,9.0,11.0,9.0,10.0,9.0,9.0,8.0,9.0,7.0,9.0,6.0,9.0,5.0,9.0,4.0,9.0,3.0,9.0,2.0,9.0,1.0,9.0,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39,2,39.0,2.0,39.0,2.0,39.0,2.0,38.0,2.0,37.0,2.0,36.0,2.0,35.0,2.0,34.0,2.0,33.0,2.0,33.0,3.0,32.0,3.0,31.0,3.0,30.0,3.0,29.0,3.0,28.0,3.0,27.0,3.0,26.0,3.0,26.0,4.0,26.0,5.0,26.0,6.0,25.0,6.0,25.0,7.0,24.0,7.0,24.0,8.0,23.0,8.0,22.0,8.0,21.0,8.0,21.0,9.0,20.0,9.0,19.0,9.0,18.0,9.0,17.0,9.0,17.0,10.0,16.0,10.0,15.0,10.0,15.0,11.0,15.0,12.0,14.0,12.0,13.0,12.0,13.0,13.0,12.0,13.0,11.0,13.0,10.0,13.0,10.0,14.0,10.0,15.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,18.0,9.0,19.0,8.0,19.0,8.0,20.0,8.0,21.0,8.0,22.0,8.0,23.0,7.0,23.0,7.0,24.0,7.0,25.0,6.0,25.0,6.0,26.0,5.0,26.0,4.0,26.0,4.0,27.0,4.0,28.0,3.0,28.0,2.0,28.0,1.0,28.0,0.0,28.0,,,,,,,,,,,,,,,,,,
39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,38,4,37,4,36,4,35,4,34,4,33,4,33,5,32,5,31,5,30,5,29,5,28,5,27,5,26,5,26,6,25,6,25,7,24,7,24,8,23,8,23,9,22,9,21,9,20,9,19,9,19,10,18,10,18,11,18,12,18,13,18.0,14.0,18.0,15.0,17.0,15.0,17.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,14.0,17.0,14.0,16.0,14.0,15.0,13.0,15.0,12.0,15.0,11.0,15.0,11.0,14.0,11.0,13.0,10.0,13.0,9.0,13.0,8.0,13.0,7.0,13.0,6.0,13.0,5.0,13.0,4.0,13.0,3.0,13.0,2.0,13.0,2.0,12.0,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,38,4,37,4,36,4,35,4,34,4,33,4,32,4,31,4,30,4,29,4,29,5,28,5,27,5,26,5,26,6,25,6,24,6,23,6,22,6,21,6,20,6,19.0,6.0,19.0,7.0,18.0,7.0,17.0,7.0,17.0,8.0,17.0,9.0,16.0,9.0,16.0,10.0,16.0,11.0,16.0,12.0,15.0,12.0,14.0,12.0,13.0,12.0,12.0,12.0,11.0,12.0,10.0,12.0,9.0,12.0,8.0,12.0,7.0,12.0,6.0,12.0,5.0,12.0,4.0,12.0,3.0,12.0,2.0,12.0,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,38,4,37,4,36,4,35,4,35,5,34,5,33,5,32,5,32,6,32,7,32,8,31,8,31,9,31,10,31,11,31,12,31,13,31,14,31.0,15.0,30.0,15.0,30.0,16.0,30.0,17.0,30.0,18.0,29.0,18.0,29.0,19.0,28.0,19.0,27.0,19.0,26.0,19.0,26.0,20.0,26.0,21.0,26.0,22.0,26.0,23.0,26.0,24.0,26.0,25.0,26.0,26.0,25.0,26.0,24.0,26.0,24.0,27.0,23.0,27.0,22.0,27.0,21.0,27.0,21.0,28.0,20.0,28.0,19.0,28.0,19.0,29.0,18.0,29.0,17.0,29.0,16.0,29.0,15.0,29.0,14.0,29.0,13.0,29.0,12.0,29.0,12.0,30.0,12.0,31.0,11.0,31.0,10.0,31.0,9.0,31.0,9.0,32.0,8.0,32.0,7.0,32.0,6.0,32.0,5.0,32.0,4.0,32.0,3.0,32.0,2.0,32.0,1.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,38,8,37,8,36,8,35,8,34,8,33,8,32,8,31,8,30,8,29,8,28,8,28,9,27,9,26,9,25,9,24,9,23,9,23,10,23,11,22.0,11.0,21.0,11.0,20.0,11.0,19.0,11.0,18.0,11.0,17.0,11.0,17.0,12.0,17.0,13.0,16.0,13.0,15.0,13.0,14.0,13.0,13.0,13.0,13.0,14.0,12.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,7.0,17.0,7.0,18.0,6.0,18.0,5.0,18.0,4.0,18.0,3.0,18.0,3.0,19.0,2.0,19.0,2.0,20.0,1.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,39,8,38,8,37,8,36,8,35,8,34,8,33,8,32,8,31,8,30,8,29,8,28,8,27,8,27,7,27,6,26,6,25,6,24,6,24,5,23,5,23,4,23,5,23,6,23,7,23,8,23,9,22,9,22,10,22,11,21,11,21,12,20.0,12.0,20.0,13.0,19.0,13.0,19.0,14.0,18.0,14.0,18.0,15.0,18.0,16.0,17.0,16.0,16.0,16.0,16.0,17.0,16.0,18.0,15.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,10.0,21.0,10.0,22.0,10.0,23.0,9.0,23.0,8.0,23.0,8.0,24.0,8.0,25.0,8.0,26.0,7.0,26.0,7.0,27.0,7.0,28.0,7.0,29.0,6.0,29.0,6.0,30.0,6.0,31.0,6.0,32.0,6.0,33.0,6.0,34.0,5.0,34.0,5.0,35.0,4.0,35.0,3.0,35.0,2.0,35.0,2.0,36.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10,39,10,39,10,39,10,39,10,39,10,39,10,38,10,37,10,36,10,35,10,34,10,33,10,32,10,31,10,31,9,31,8,30,8,30,9,29,9,28,9,27,9,26,9,25,9,24,9,23,9,22,9,21,9,21,10,20,10,19,10,18,10,17,10,16,10,16,11,15,11,14,11,13,11,12,11,11,11,10.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,7.0,12.0,6.0,12.0,5.0,12.0,4.0,12.0,3.0,12.0,2.0,12.0,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
